0.177136,0.00139343,0.00872698,-0.000689233,0.00249631,9.10337e-05,0.990979,26,52,6,0.685058,0.007997
0.181134,-0.000255265,0.0091197,-0.00026121,0.002272,0.000171471,0.991662,26,53,7,0.693055,0.006998
0.179726,0.000722639,0.00873581,-2.60384e-05,0.00051446,-5.84296e-05,0.991718,26,54,7,0.700053,0.005232
0.17826,0.00469279,0.00832186,-0.000958171,0.00069313,0.000312353,0.991838,26,55,7,0.705285,0.007519
0.177951,0.00581683,0.00857018,-0.00107601,0.00017019,5.05194e-05,0.992051,26,56,6,0.712804,0.005014
0.178753,0.00444934,0.00879167,-0.000543101,-0.000139179,-0.000353323,0.991762,26,57,5,0.717818,0
0.180724,0.00450845,0.00879095,0.000513768,0.000743145,7.6457e-05,0.991225,26,58,5,0.717818,0.015026
0.182433,0.00166748,0.00847565,0.000468559,0.00103825,0.000105859,0.991248,26,59,6,0.678061,0.006997
0.184551,0.00167825,0.00865453,0.000836931,0.000523732,-4.04759e-05,0.990957,26,60,5,0.685058,0.007997
0.182932,0.00388581,0.0085984,0.00135495,4.88914e-05,5.09787e-05,0.990446,26,61,6,0.693055,0.010997
0.185253,0.00290029,0.00876366,0.00106356,0.00017088,0.000312497,0.990244,26,62,6,0.704052,0.008752
0.186212,0.00113949,0.00839023,0.00108552,0.000157154,0.000157031,0.990386,26,63,5,0.712804,0.005014
0.187472,0.00293022,0.00906946,0.000858855,-8.92488e-05,0.000283195,0.990653,26,64,6,0.717818,0.015026
0.187946,0.00287922,0.00934429,0.000374427,-2.59561e-06,0.000602319,0.990976,26,65,5,0.732844,0.005049
0.18452,0.00367851,0.00900044,0.000304364,0.000156282,0.000499509,0.991317,26,66,6,0.737893,0.01454
0.185017,0.00268272,0.00902608,-0.000513205,5.46587e-05,0.000408165,0.99164,26,67,8,0.690057,0.013995
0.187452,0.0026538,0.009035,-0.000349501,-0.000294587,0.000768686,0.991903,26,68,6,0.704052,0.003747
0.19028,0.0059983,0.00911574,-0.000306226,0.000847525,0.000939329,0.992431,26,69,7,0.707799,0.010009
0.19127,0.00452096,0.00904546,-7.41164e-05,0.000934707,0.000781565,0.992452,26,70,6,0.717818,0
0.189733,0.00405878,0.00919855,-0.000383439,0.0019794,0.000303226,0.993199,26,71,6,0.717818,0.010019
0.190292,0.00584227,0.0097726,-0.000473736,0.002505,0.000146735,0.993349,26,72,6,0.727837,0.010056
0.189839,0.0039592,0.00962873,-0.000827135,0.00230493,0.000352796,0.993954,26,73,5,0.737893,0.01454
0.188626,0.00357598,0.00950394,-0.000715438,0.00214717,0.000374274,0.993868,26,74,5,0.752433,0.010025
0.185284,0.00307398,0.00964758,0.000777345,-0.000504801,0.000203408,0.994864,27,25,7,0.732844,0.010053
0.185329,0.00695466,0.00924496,0.000860181,-0.0008666,0.00038347,0.994845,27,26,5,0.742897,0.019561
0.184902,0.0054785,0.00908189,0.00157316,-0.000765381,-0.000169198,0.995425,27,27,6,0.762458,0.030489
0.188508,0.00762135,0.0102461,0.000854359,-0.00118251,7.40877e-05,0.995444,27,28,7,0.793945,0.012995
0.187789,0.00671679,0.00984919,0.000857492,-0.000363249,0.000258801,0.995432,27,29,6,0.80694,0.010553
0.188138,0.00683454,0.0101967,0.000657931,0.000769466,-4.31741e-06,0.99515,27,30,6,0.817493,0.020217
0.189988,0.00714651,0.0105002,0.000626134,0.00123054,0.000209354,0.99473,27,31,5,0.83771,0.010019
0.189575,0.00755903,0.0105907,0.001058,0.000244416,2.4483e-05,0.994235,27,32,6,0.847729,0.01503
0.190563,0.00689986,0.0112575,0.000195636,-0.000598381,-0.000499734,0.993759,27,33,8,0.737893,0.01454
0.191033,0.00546811,0.0111627,-0.000153043,-0.000467689,-0.000493389,0.99279,27,34,5,0.752433,0.010025
0.189354,0.00488694,0.0104615,-0.000434346,-0.000609475,-0.000166022,0.991711,27,35,6,0.762458,0.032487
0.188795,0.00630656,0.0107226,-0.000436582,-0.000832115,-0.000191031,0.99146,27,36,5,0.794945,0.009996
0.187561,0.00841391,0.0104287,-0.000228521,-0.000133219,4.99004e-05,0.991279,27,37,5,0.804941,0.008538
0.185155,0.00934329,0.0104126,0.000233319,0.000355872,-0.000267866,0.991075,27,38,5,0.813479,0.01421
0.185794,0.00922777,0.010664,0.000231286,-0.000208939,-0.000121058,0.990721,27,39,5,0.827689,0.010021
0.185872,0.00976298,0.0108818,-0.000363822,0.000161754,-0.000246661,0.990317,27,40,6,0.83771,0.010019
0.185441,0.00904827,0.00997188,-3.53527e-05,-0.000466732,-0.000318656,0.990043,27,41,7,0.752433,0.025095
0.183624,0.00973479,0.0100827,-0.000154884,-0.000241765,-0.000157975,0.98982,27,42,5,0.777528,0.018415
0.183918,0.00747062,0.0103581,-0.000357776,-0.000213098,-8.47303e-05,0.98923,27,43,5,0.795943,0.010997
0.184844,0.00796367,0.0104607,-0.000298,0.000125228,0.000144472,0.989057,27,44,5,0.80694,0.010553
0.187517,0.00891431,0.0107095,-0.00122439,0.000619849,0.000284748,0.989236,27,45,5,0.817493,0
0.189433,0.00607393,0.0104894,-0.000786193,-3.15237e-05,4.00849e-05,0.989844,27,46,5,0.817493,0.0152
0.188071,0.00391613,0.0104855,-0.000270492,-0.000534387,0.000205724,0.990605,27,47,5,0.832693,0.010021
0.189719,0.00280292,0.010514,-0.000460714,-0.000218368,0.000134409,0.99044,27,48,5,0.842714,0.015041
0.19012,0.00366079,0.0104659,-6.68631e-05,-3.98189e-05,0.000238782,0.990942,27,49,7,0.767501,0.033441
0.192298,0.00433485,0.0109212,-5.54291e-05,0.00104297,0.000269697,0.990135,27,50,5,0.800942,0.009997
0.190297,0.00233382,0.0103134,-0.000540678,0.00165804,0.000596063,0.990014,27,51,6,0.810939,0.006554
0.188401,0.00126355,0.0098573,-0.000570048,0.00229018,0.000167038,0.989839,27,52,5,0.817493,0.010196
0.191723,4.43586e-05,0.0099575,-4.2111e-05,0.00206799,0.00021395,0.990601,27,53,6,0.827689,0.015025
0.190366,0.00246692,0.00953459,-0.000675273,0.000885125,0.000469672,0.990947,27,54,6,0.842714,0.010023
0.189229,0.00484241,0.00943336,-0.00109814,0.000768012,0.000311307,0.991262,27,55,5,0.852737,0.010022
0.18871,0.00604782,0.00981587,-0.00116024,7.87757e-05,-7.06198e-05,0.991501,27,56,6,0.862759,0.017555
0.188881,0.00611484,0.00989432,-0.00076331,-0.000136159,-0.000239726,0.991277,27,57,6,0.852737,0.010022
0.190935,0.00520933,0.00988269,0.000141948,0.000611412,-3.26418e-05,0.990751,27,58,5,0.862759,0.019568
0.192674,0.00214625,0.00946779,0.000233842,0.00079223,2.4546e-05,0.990786,27,59,5,0.882327,0.018087
0.193078,0.00245735,0.00967168,0.000859504,0.000208239,-0.000396316,0.990512,27,60,6,0.900414,0.010059
0.190874,0.00496681,0.00963013,0.00126948,-0.000238225,-0.000277329,0.989978,27,61,6,0.910473,0.00201
0.194328,0.00425482,0.0101184,0.00105712,-0.000362244,9.74417e-05,0.989907,27,62,6,0.912483,0.010028
0.197015,0.00178192,0.0101616,0.000706822,-0.000235075,-0.000251773,0.989876,27,63,7,0.922511,0.008039
0.199382,0.0041593,0.0108249,0.000395043,0.00010442,-0.000325673,0.990111,27,64,7,0.93055,0.002008
0.198507,0.00286408,0.0106811,0.00031286,0.000388766,-0.000341209,0.990568,27,65,5,0.932558,0.010023
0.196359,0.00388651,0.0107209,0.000364818,0.000848566,-0.000489597,0.990673,27,66,6,0.942581,0.010057
0.197323,0.00283063,0.0108005,-0.000373207,0.000799158,-0.000635396,0.990985,27,67,6,0.952638,0.005013
0.199288,0.00275923,0.0106688,-0.000257348,0.00027431,-0.000315225,0.991226,27,68,6,0.957651,0.005026
0.201402,0.00549674,0.0107238,-0.000183854,0.00134687,-0.000311058,0.991758,27,69,7,0.962677,0.010049
0.201341,0.00345709,0.0104438,-0.000144597,0.00123613,-0.000498341,0.991737,27,70,6,0.972726,0.010031
0.199802,0.00232268,0.0104799,-0.00039262,0.00204776,-0.00102576,0.992555,27,71,5,0.982757,0.010062
0.201569,0.00429125,0.0108048,-0.000473184,0.00254317,-0.00116143,0.992772,27,72,6,0.992819,0.005007
0.20024,0.00461924,0.0102028,-0.000617965,0.00202735,-0.000365788,0.993274,27,73,8,0.862759,0.029626
0.198089,0.00322618,0.0101126,-0.000680555,0.00165586,-0.000362796,0.993113,27,74,6,0.892385,0.010041
0.197198,0.00288726,0.0102287,0.000899468,0.000535798,-6.39279e-05,0.994444,28,25,6,0.902426,0.010057
0.197686,0.00685991,0.0100049,0.000925873,0.000305535,3.67463e-05,0.994478,28,26,6,0.912483,0.010028
0.197993,0.00453973,0.0100104,0.00160933,0.000159414,-0.000608907,0.995119,28,27,6,0.922511,0.010047
0.20166,0.00689623,0.0108133,0.000915724,-0.000610858,-0.000373796,0.995172,28,28,7,0.932558,0.010023
0.201784,0.00559669,0.0106331,0.000857534,-0.000227348,-0.000224184,0.995285,28,29,6,0.942581,0.010057
0.201903,0.00557793,0.0110373,0.000725789,0.000718896,-0.000517009,0.99504,28,30,5,0.952638,0.005013
0.203112,0.00593781,0.0111785,0.000691491,0.00114434,-0.000295159,0.994567,28,31,5,0.957651,0.005026
0.203182,0.00704856,0.0111536,0.000665778,-0.000337607,-0.000372563,0.994177,28,32,6,0.962677,0.005024
0.204806,0.0069261,0.0112904,0.00020241,-0.00115027,-0.000576027,0.99369,28,33,6,0.967701,0.005025
0.204423,0.0054645,0.0111255,-1.38203e-05,-0.000929957,-0.000541593,0.992758,28,34,5,0.972726,0.00802
0.201618,0.00461852,0.0108868,-0.000552069,-0.00118615,-0.000520651,0.991675,28,35,6,0.980746,0.007058
0.200827,0.00639327,0.0110979,-0.000410646,-0.00145455,-0.00055085,0.991382,28,36,5,0.987804,0.010022
0.199811,0.00835126,0.0109758,-9.69485e-05,-0.00083342,-0.000328234,0.991071,28,37,6,0.997826,0.013086
0.197811,0.00954686,0.0108488,0.000422875,-0.000438434,-0.000606273,0.990802,28,38,5,1.01091,0.006521
0.197082,0.00904218,0.0106438,0.000140009,-0.000513734,-0.00037665,0.990412,28,39,8,0.867779,0.014548
0.197527,0.00956495,0.0109019,-0.000361402,-0.000226008,-0.000505002,0.989965,28,40,6,0.882327,0.015074
0.197891,0.00901152,0.0101865,-0.00010901,-0.000713698,-0.000589415,0.989512,28,41,6,0.897401,0.010058
0.196164,0.00923519,0.0102754,-0.000174763,-0.000411358,-0.000410738,0.98921,28,42,5,0.907459,0.005024
0.195805,0.00715553,0.0105129,-0.000322216,-0.000338884,-0.00031496,0.988558,28,43,6,0.912483,0.015056
0.196149,0.00799741,0.0103573,-0.000153744,0.000165917,-0.000258921,0.988558,28,44,5,0.927539,0.005019
0.197981,0.00859088,0.0105657,-0.00112969,0.000966493,-0.000168231,0.988844,28,45,6,0.932558,0.010023
0.200657,0.00540411,0.0105409,-0.000865353,0.000388154,-0.000444962,0.989453,28,46,6,0.942581,0.008045
0.19953,0.00339397,0.0105522,-0.000288325,-0.000106214,-0.000243775,0.990153,28,47,5,0.950626,0.007025
0.201128,0.00251954,0.010486,-0.000461019,0.000197027,-0.000248303,0.990007,28,48,4,0.957651,0.003013
0.20153,0.00345231,0.0104735,-6.58474e-05,0.000415919,-0.000183531,0.990493,28,49,5,0.960664,0.002013
0.203864,0.00427072,0.0108922,-0.000175711,0.00139333,-0.000122752,0.989621,28,50,5,0.962677,0.010049
0.201019,0.00230427,0.0102199,-0.00067955,0.00196431,0.000313825,0.989478,28,51,7,0.972726,0.005011
0.199207,0.00148408,0.00981363,-0.000794123,0.00242766,-0.000132354,0.989361,28,52,6,0.977737,0.00502
0.203316,0.000370855,0.00996194,-0.000470111,0.00210907,0.000111039,0.990108,28,53,7,0.982757,0.010062
0.200572,0.00247488,0.00944091,-0.000490103,0.000753334,0.000243384,0.990347,28,54,6,0.992819,0.005007
0.199596,0.00391902,0.00941513,-0.000880474,0.000588509,-0.000164493,0.990686,28,55,8,0.882327,0.020099
0.199668,0.00585665,0.00960386,-0.00119922,-0.000163535,-0.000205277,0.990953,28,56,6,0.902426,0.010057
0.199859,0.00489183,0.00974957,-0.00077008,-0.000445417,-0.000351268,0.990776,28,57,5,0.912483,0.005008
0.199978,0.00551006,0.00939092,0.000401918,-3.85697e-05,-4.77676e-06,0.990216,28,58,5,0.917491,0.00502
0.200697,0.00183982,0.00883413,0.00048401,-1.25321e-05,-7.79896e-05,0.990316,28,59,5,0.922511,0.008039
0.20076,0.0029154,0.0086167,0.00112145,-0.000608821,-0.000216973,0.990081,28,60,6,0.93055,0.007017
0.198767,0.0041503,0.00838458,0.00136146,-0.00108354,-8.69118e-05,0.989538,28,61,6,0.937567,0.010044
0.200584,0.0037134,0.00831979,0.00119509,-0.00138641,0.000421471,0.989513,28,62,5,0.947611,0.005027
0.201702,-0.00085016,0.00822015,0.000358343,-0.00125086,-0.000365015,0.98925,28,63,7,0.952638,0.008026
0.204565,0.00298878,0.00843311,0.000651355,-0.000937897,0.000104527,0.989372,28,64,8,0.960664,0.007037
0.203884,0.00107371,0.00833627,0.0006914,-0.000418413,0.000194487,0.989808,28,65,7,0.967701,0.013045
0.201307,0.00241801,0.00840952,0.000575744,0.000108983,-8.43333e-05,0.989745,28,66,7,0.980746,0.012073
0.201426,0.00215223,0.00823194,-0.000436414,0.000335929,-2.79102e-05,0.990015,28,67,7,0.992819,0.010039
0.203361,0.00198661,0.00807235,-0.000311748,-0.000154163,0.000295886,0.990192,28,68,7,1.00286,0.014575
0.205991,0.00395967,0.00826127,-0.000558719,0.00118479,-6.53998e-05,0.990593,28,69,8,1.01743,0.015607
0.20727,0.00297569,0.00831256,-0.000361508,0.00153478,-0.000195914,0.990557,28,70,7,1.03304,0.010064
0.206206,0.00222734,0.00845282,-0.000429034,0.00230648,-0.00068814,0.991477,28,71,9,1.00084,0.010071
0.208094,0.00396147,0.00877853,-0.000552761,0.00279217,-0.000850327,0.991772,28,72,7,1.01091,0.006521
0.206787,0.00428923,0.00845284,-0.000793659,0.00268686,-0.000189442,0.992309,28,73,7,1.01743,0.005531
0.205093,0.0031163,0.00847836,-0.000691271,0.00249492,-0.000362856,0.99216,28,74,6,1.02296,0.010076
0.212437,-0.000185676,0.0117598,0.000783332,0.00126362,-0.00093603,0.994053,29,25,7,1.03304,0.014587
0.213708,0.00381818,0.0115452,0.000796955,0.000914335,-0.000991241,0.994067,29,26,5,1.04763,0.005547
0.214269,0.00138417,0.0114076,0.00162603,0.00016746,-0.00123478,0.99472,29,27,6,1.05317,0.010081
0.218102,0.00419033,0.0121312,0.00110807,-0.000439491,-0.00108232,0.99477,29,28,7,1.06326,0.014578
0.218859,0.00349102,0.0119614,0.00132481,-0.000894083,-0.000707199,0.994841,29,29,6,1.07783,0.005541
0.217961,0.00394435,0.0120497,0.00116424,6.34855e-05,-0.000923597,0.994624,29,30,6,1.08337,0.004509
0.218574,0.004613,0.0118295,0.0011176,0.000442692,-0.000801664,0.994162,29,31,6,1.08788,0.005547
0.218796,0.00576144,0.0119385,0.00117281,-0.000885595,-0.000862043,0.99377,29,32,6,1.09343,0.008038
0.219523,0.00669896,0.0117195,0.000309845,-0.00141865,-0.000739481,0.993314,29,33,6,1.10147,0.006039
0.218926,0.00535209,0.0115564,-8.47235e-05,-0.00123878,-0.000522003,0.992374,29,34,6,1.10751,0.006041
0.215467,0.00426893,0.0111475,-0.000495903,-0.00174902,-0.000273699,0.991215,29,35,6,1.11355,0.004019
0.215069,0.00601187,0.0115128,-0.000164099,-0.00215803,-0.00030184,0.990867,29,36,6,1.11757,0.006039
0.212477,0.00742347,0.0110157,0.000441865,-0.00120464,-0.000477352,0.990643,29,37,8,1.00286,0.010065
0.210372,0.00910258,0.011039,0.000785968,-0.000905369,-0.000607186,0.990477,29,38,5,1.01292,0.008024
0.209539,0.00908727,0.0111392,0.000919638,-0.00125588,-0.000664848,0.990265,29,39,6,1.02095,0.006544
0.208213,0.0105507,0.0110527,6.65061e-05,-0.000613526,-0.000501978,0.989965,29,40,6,1.02749,0.005549
0.208382,0.0101958,0.0105304,0.000268228,-0.00128554,-0.000674443,0.989562,29,41,6,1.03304,0.008038
0.206678,0.010477,0.010674,0.000131898,-0.00101739,-0.000420818,0.98924,29,42,5,1.04108,0.006549
0.206284,0.00858134,0.0108812,-7.00578e-05,-0.000931364,-0.000215968,0.988592,29,43,6,1.04763,0.005547
0.206093,0.00850346,0.0108631,-5.69697e-05,-0.000614147,-2.3231e-05,0.988695,29,44,5,1.05317,0.004523
0.207733,0.00928745,0.0111494,-0.00121218,0.000366407,1.91206e-05,0.989019,29,45,6,1.0577,0.013597
0.208398,0.00733707,0.0107475,-0.0008921,-1.13032e-05,9.72775e-05,0.989556,29,46,6,1.07129,0.01006
0.207189,0.0056615,0.010635,-0.000222139,-0.000366177,0.000564129,0.990179,29,47,6,1.08135,0.010049
0.209566,0.00475759,0.0104728,-0.000441523,1.75627e-05,0.000622178,0.989995,29,48,5,1.0914,0.006046
0.208157,0.0054534,0.00992445,-0.000144661,0.000379564,0.000739564,0.990513,29,49,6,1.09745,0.014079
0.207476,0.00750929,0.00949761,0.00025039,0.000255342,0.000902097,0.989413,29,50,6,1.11153,0.010058
0.20208,0.00519822,0.00817342,-0.000734489,0.000403931,0.0011165,0.989083,29,51,7,1.12159,0.012067
0.201451,0.0040428,0.00811849,-0.000799021,0.00133941,0.000779526,0.988899,29,52,6,1.13365,0.010043
0.204322,0.00301207,0.00800909,-0.000389187,0.00140213,0.000892553,0.989704,29,53,8,1.02296,0.010076
0.201097,0.00360363,0.00727357,-0.000893013,1.6913e-05,0.00084891,0.989829,29,54,6,1.03304,0.004513
0.200488,0.00528009,0.00740051,-0.00147606,0.000190433,0.000523179,0.990155,29,55,6,1.03755,0.005551
0.200878,0.00673545,0.00782066,-0.00176453,-0.000499444,0.000417136,0.990469,29,56,6,1.0431,0.01007
0.200772,0.0058002,0.00773734,-0.00129549,-0.000472771,0.000263424,0.99036,29,57,5,1.05317,0.004523
0.201334,0.00637895,0.00736287,-0.000121521,0.000125325,0.000598956,0.989928,29,58,5,1.0577,0.005558
0.201997,0.00221891,0.00670253,1.05955e-05,0.000227661,0.000587917,0.990097,29,59,5,1.06326,0.010058
0.203469,0.00101201,0.00598337,0.000577097,-7.79154e-05,0.000499413,0.989918,29,60,5,1.07331,0.008041
0.202563,0.00269773,0.00555389,0.00107144,-0.000376828,0.000612647,0.989451,29,61,6,1.08135,0.00202
0.204741,0.00185738,0.00518095,0.00103008,-0.000882726,0.00119536,0.989375,29,62,6,1.08337,0.010056
0.206041,-0.00245495,0.00515454,0.000237215,-0.000373683,0.000306692,0.989085,29,63,7,1.09343,0.004019
0.209999,0.000970461,0.00489849,0.000546835,0.000469536,0.000640078,0.989266,29,64,8,1.09745,0.010058
